82,52,11,69,211,42,273,39,187,1,33,2,1,10,0
69,47,9,68,213,42,273,34,187,1,33,2,2,10,0
58,41,8,68,214,42,273,63,187,1,33,2,2,7,0
50,36,7,67,214,42,273,59,187,1,33,2,2,7,0
167,49,8,90,214,51,270,29,193,1,34,2,1,7,0
186,48,14,90,214,54,270,30,193,1,34,2,1,10,0
202,73,30,90,213,55,270,46,194,1,35,2,1,7,0
183,73,17,88,213,55,270,74,195,1,35,2,1,7,0
187,65,11,85,214,54,270,71,196,1,35,2,1,7,0
188,55,4,87,213,54,270,73,196,1,35,2,1,7,0
199,58,4,87,213,56,270,75,197,1,35,2,1,7,0
209,82,7,88,212,57,270,90,198,1,35,2,1,7,0
266,93,38,90,210,57,270,92,198,1,35,2,9,7,0
291,81,18,93,208,58,269,52,199,1,36,2,9,7,0
297,57,16,91,208,60,269,93,200,1,36,2,9,7,0
298,70,33,90,208,59,269,174,200,1,36,2,9,7,0
312,78,17,91,207,59,269,78,200,1,36,2,9,7,0
330,55,16,91,206,58,269,33,200,1,36,2,9,7,0
345,56,17,92,206,58,269,39,200,1,36,2,9,7,0
349,59,17,93,205,58,269,42,200,1,36,2,9,7,0
371,75,20,90,204,58,269,86,199,1,36,2,9,7,0
337,143,61,77,206,59,269,147,199,1,36,2,9,7,0
311,167,89,71,208,60,269,160,199,1,36,2,9,7,0
289,183,86,77,210,59,269,173,199,1,36,2,2,7,0
369,177,22,88,205,57,268,113,198,1,36,2,9,7,0
359,140,33,85,205,57,268,125,198,1,35,2,9,7,0
394,188,63,82,205,57,268,171,198,1,35,2,9,7,0
320,353,120,71,209,56,268,128,198,1,35,2,2,7,0
122,365,87,62,219,54,268,149,198,1,35,2,2,7,0
25,179,6,60,226,49,268,101,198,1,35,2,2,10,0
40,61,8,81,225,45,267,19,214,1,34,2,5,7,0
52,61,12,83,225,46,267,25,217,1,34,2,5,10,0
61,76,22,82,225,47,267,35,220,1,34,2,5,10,0
45,81,29,76,226,48,267,30,223,1,34,2,5,7,0
7,63,6,71,228,46,267,19,221,1,34,2,1,7,0
48,51,5,147,247,57,242,18,212,2,36,2,2,7,0
69,56,17,153,246,62,242,20,214,2,36,2,2,7,0
92,45,16,148,245,65,242,21,216,2,36,2,2,7,0
68,54,15,134,246,63,242,21,218,2,36,2,2,8,0
46,42,7,125,247,64,242,22,219,2,36,2,2,10,0
53,44,6,145,248,76,241,20,223,2,36,2,2,7,0
69,42,10,148,247,79,241,19,223,2,36,2,2,7,0
70,37,6,137,247,80,241,25,230,2,36,2,2,7,0
100,54,8,86,207,44,274,56,187,1,32,2,1,10,0
121,86,17,91,207,43,274,46,187,1,33,2,1,10,0
151,86,18,92,206,44,274,45,187,1,32,2,2,10,0
130,118,22,84,207,43,274,35,187,1,32,2,1,10,0
110,85,11,76,208,42,273,47,187,1,32,2,1,7,0
101,52,10,74,209,42,273,56,187,1,32,2,1,10,0
91,51,11,72,210,42,273,62,187,1,32,2,1,7,0
79,48,10,70,211,42,273,62,187,1,32,2,2,10,0
67,46,9,70,213,43,273,34,187,1,32,2,2,10,0
57,42,9,69,214,42,273,26,187,1,33,2,2,10,0
47,36,8,69,215,42,273,45,187,1,33,2,2,7,0
178,43,17,89,214,53,270,44,193,1,35,2,1,10,0
163,51,4,87,215,53,270,84,194,1,35,2,1,7,0
189,62,24,87,214,53,270,82,195,1,35,2,1,7,0
208,62,21,88,213,53,270,85,196,1,35,2,1,10,0
224,54,27,88,213,54,270,84,196,1,35,2,1,7,0
233,74,31,88,212,55,270,94,197,1,35,2,1,7,0
246,95,20,91,211,55,270,100,198,1,35,2,9,7,0
280,94,25,95,209,56,270,80,198,1,36,2,9,7,0
297,54,8,95,208,59,269,50,199,1,36,2,9,7,0
309,46,18,92,208,60,269,59,199,1,36,2,9,7,0
290,61,11,89,208,59,269,97,199,1,36,2,9,7,0
321,82,32,89,207,58,269,63,199,1,36,2,9,7,0
347,76,15,93,206,57,269,43,199,1,36,2,9,7,0
360,59,12,94,205,57,269,34,199,1,36,2,9,7,0
370,60,19,94,204,58,269,43,199,1,36,2,9,7,0
373,79,12,88,204,58,269,73,199,1,36,2,9,7,0
368,132,67,76,205,60,269,119,198,1,36,2,9,7,0
269,179,24,74,209,61,269,191,198,1,36,2,9,7,0
371,190,108,86,206,59,269,180,198,1,36,2,9,7,0
377,89,5,90,204,57,268,111,198,1,35,2,9,7,0
376,50,9,84,204,56,268,108,198,1,35,2,9,7,0
397,214,39,78,204,55,268,98,197,1,35,2,9,7,0
290,377,130,67,212,56,268,132,197,1,35,2,2,7,0
72,343,43,61,222,54,268,158,197,1,35,2,2,7,0
21,138,8,61,227,48,268,80,197,1,35,2,2,17,0
33,36,11,79,226,45,267,18,214,1,34,2,5,10,0
31,59,11,79,227,46,267,24,217,1,34,2,5,16,0
24,67,18,76,227,47,267,26,220,1,34,2,5,16,0
6,62,6,73,228,55,267,15,223,1,34,2,5,10,0
2,39,1,71,228,55,267,11,219,1,34,2,1,7,0
63,44,6,127,246,56,243,16,207,2,37,2,2,7,0
38,42,4,141,248,55,242,22,209,2,36,2,2,7,0
51,66,9,148,247,57,242,21,211,2,36,2,2,7,0
92,57,35,152,246,61,242,21,213,2,36,2,2,7,0
76,53,13,141,246,62,242,20,215,2,36,2,2,7,0
60,52,14,128,247,62,242,20,217,2,36,2,2,7,0
56,48,7,142,247,73,241,23,220,2,36,2,2,7,0
72,44,13,149,247,76,241,22,221,2,36,2,2,7,0
80,42,6,152,246,80,241,22,221,2,36,2,2,7,0
88,46,10,143,246,82,241,25,227,2,36,2,2,7,0
73,34,6,137,246,81,241,30,229,2,36,2,2,7,0
68,46,10,139,247,80,240,48,233,2,36,2,2,7,0
88,45,12,143,245,79,240,29,234,2,36,2,5,7,0
56,48,26,134,247,71,240,97,235,2,36,2,2,7,0
87,59,8,85,208,43,274,52,187,1,32,2,1,10,0
107,77,17,89,208,44,274,45,187,1,32,2,8,10,0
144,82,35,88,207,44,274,36,187,1,32,2,2,10,0
101,79,13,81,209,43,274,47,187,1,32,2,1,16,0
92,52,9,76,210,42,273,66,187,1,32,2,1,7,0
86,44,9,75,211,43,273,59,187,1,32,2,2,7,0
77,44,10,74,211,43,273,66,187,1,32,2,2,7,0
65,43,9,71,213,43,273,50,187,1,32,2,2,7,0
55,41,9,70,214,43,273,33,187,1,32,2,2,10,0
45,37,8,70,215,43,273,35,187,1,33,2,2,10,0
160,35,4,87,215,51,270,84,193,1,35,2,1,7,0
179,64,17,88,214,52,270,84,194,1,35,2,1,7,0
194,82,7,90,214,53,270,88,195,1,35,2,1,7,0
210,55,10,90,213,54,270,93,196,1,35,2,1,7,0
231,64,15,90,212,54,270,97,196,1,35,2,1,6,0
241,84,12,91,211,55,270,91,197,1,35,2,1,10,0
262,71,16,94,210,55,270,68,197,1,36,2,9,7,0
292,78,17,96,209,57,270,68,198,1,36,2,9,7,0
310,49,12,95,208,59,269,43,199,1,36,2,9,7,0
317,50,19,91,207,60,269,39,199,1,36,2,9,7,0
292,57,11,87,208,59,269,53,199,1,36,2,9,7,0
321,100,28,90,207,58,269,65,199,1,36,2,9,7,0
363,97,32,94,205,58,269,48,198,1,36,2,9,7,0
376,80,10,95,204,58,269,34,198,1,36,2,9,7,0
391,106,20,93,203,59,269,41,198,1,36,2,9,7,0
377,129,36,84,205,60,269,93,198,1,36,2,9,7,0
306,163,36,77,206,61,269,162,198,1,36,2,9,7,0
371,186,89,84,206,60,269,141,197,1,36,2,9,7,0
400,181,23,91,203,58,269,70,197,1,35,2,9,7,0
393,53,11,86,204,57,268,45,197,1,35,2,9,7,0
382,57,3,80,204,55,268,63,197,1,35,2,9,7,0
390,266,65,73,206,55,268,102,197,1,35,2,9,7,0
210,358,110,64,215,56,268,182,197,1,35,2,2,7,0
68,290,43,61,224,52,268,148,197,1,35,2,2,7,0
14,90,6,61,227,45,268,51,197,1,35,2,1,16,0
98,48,21,140,244,58,243,16,207,2,37,2,2,7,0
75,54,11,132,246,58,243,16,207,2,37,2,2,7,0
63,50,6,127,247,57,243,16,206,2,37,2,2,7,0
57,35,6,125,247,59,243,14,206,2,37,2,2,7,0
45,61,9,144,248,54,242,20,209,2,36,2,2,10,0
76,62,25,151,246,57,242,20,211,2,36,2,2,7,0
85,51,21,147,246,58,242,20,213,2,36,2,2,7,0
58,57,8,133,247,59,242,17,214,2,36,2,2,7,0
63,51,10,147,247,71,241,23,218,2,36,2,2,8,0
88,48,17,153,246,77,241,25,219,2,36,2,2,7,0
83,47,11,143,246,80,240,44,233,2,36,2,2,7,0
78,40,11,136,246,77,240,25,233,2,36,2,2,11,0
66,39,5,134,247,76,240,52,233,2,36,2,2,11,0
39,50,4,134,248,70,240,118,234,2,36,2,2,7,0
68,54,25,139,247,69,240,74,234,2,36,2,2,7,0
57,36,5,140,247,70,240,53,235,2,36,2,2,7,0
55,38,11,138,247,71,240,63,235,2,36,2,2,7,0
61,53,15,141,247,71,240,69,228,2,36,2,2,7,0
72,45,15,143,247,71,239,53,217,2,36,2,5,7,0
61,35,12,140,247,73,239,32,207,2,36,2,2,7,0
42,46,9,137,248,79,239,33,190,2,36,2,2,8,0
32,37,8,134,249,78,239,35,190,2,36,2,2,7,0
74,65,8,84,210,43,274,35,187,1,33,2,1,10,0
105,76,26,89,209,44,274,41,187,1,32,2,8,10,0
113,83,28,86,209,43,274,47,187,1,32,2,2,10,0
81,77,8,79,211,42,274,61,187,1,32,2,1,10,0
77,37,6,77,212,43,273,58,187,1,32,2,1,10,0
63,40,9,75,213,44,273,57,187,1,32,2,2,10,0
54,39,9,73,214,44,273,48,186,1,32,2,2,10,0
44,35,7,72,215,44,273,43,186,1,32,2,2,10,0
158,39,8,89,216,49,270,79,193,1,35,2,1,7,0
174,59,13,89,215,50,270,68,193,1,35,2,1,7,0
189,85,12,91,214,52,270,74,194,1,35,2,1,7,0
230,69,37,93,213,53,270,78,195,1,35,2,1,7,0
218,60,7,92,212,54,270,87,195,1,35,2,1,7,0
234,70,18,91,212,54,270,103,196,1,35,2,1,7,0
269,86,20,94,210,54,270,98,197,1,36,2,9,7,0
298,86,27,95,209,56,270,72,197,1,36,2,9,7,0
304,78,16,96,208,58,270,44,198,1,36,2,9,7,0
327,75,14,94,207,59,269,38,198,1,36,2,9,7,0
322,67,15,89,207,59,269,45,198,1,36,2,9,7,0
310,75,14,86,208,58,269,64,198,1,36,2,9,7,0
327,105,27,90,206,58,269,80,198,1,36,2,9,7,0
383,116,35,95,204,59,269,44,198,1,36,2,9,9,0
398,107,14,95,203,61,269,38,198,1,36,2,9,7,0
419,110,35,90,203,61,269,52,197,1,36,2,9,7,0
373,174,44,82,205,61,269,110,197,1,36,2,9,9,0
384,184,78,84,205,61,269,144,197,1,35,2,9,9,0
424,164,33,92,202,60,269,64,197,1,35,2,9,7,0
429,69,24,89,202,59,269,38,197,1,35,2,9,7,0
391,60,13,81,204,57,268,26,196,1,35,2,9,7,0
385,156,20,76,205,55,268,53,196,1,35,2,9,7,0
358,289,131,68,209,56,268,151,196,1,35,2,2,7,0
145,373,57,62,217,55,268,223,196,1,35,2,2,7,0
43,216,34,61,225,49,268,137,196,1,35,2,2,7,0
12,85,2,62,228,42,268,60,197,1,35,2,1,17,0
87,49,12,138,245,56,243,15,207,2,38,2,2,7,0
76,54,13,131,246,55,243,15,207,2,37,2,2,10,0
61,46,6,126,247,57,243,16,206,2,37,2,2,10,0
42,46,8,141,249,55,242,21,208,2,36,2,2,7,0
56,58,10,149,247,55,242,17,208,2,36,2,2,7,0
85,51,20,150,246,56,242,23,210,2,36,2,2,7,0
65,51,9,140,247,56,242,21,212,2,36,2,2,7,0
51,35,5,130,248,60,242,15,213,2,36,2,2,7,0
57,47,4,143,248,68,241,63,216,2,36,2,2,7,0
75,61,14,152,247,73,241,25,216,2,36,2,2,7,0
98,54,13,155,245,80,241,25,216,2,36,2,2,7,0
84,44,11,140,246,83,241,45,230,2,36,2,2,7,0
100,46,15,147,245,79,240,28,231,2,36,2,5,7,0
108,39,9,148,244,76,240,21,232,2,36,2,5,8,0
99,50,12,141,244,75,240,25,232,2,36,2,2,7,0
87,57,18,134,246,77,240,63,232,2,36,2,2,7,0
68,51,17,131,247,76,240,133,232,2,36,2,2,7,0
49,57,5,132,248,74,240,117,232,2,36,2,2,7,0
64,70,23,138,247,71,240,70,233,2,36,2,2,7,0
80,64,14,144,246,71,240,40,234,2,36,2,2,7,0
68,40,8,142,246,72,240,42,235,2,36,2,2,7,0
60,45,8,140,247,73,240,60,235,2,36,2,2,7,0
80,52,21,143,246,72,240,65,229,2,36,2,2,7,0
68,42,6,142,247,75,239,35,213,2,36,2,2,7,0
76,45,19,142,247,76,239,28,208,2,36,2,5,7,0
69,42,15,142,246,76,239,27,204,2,36,2,2,7,0
60,55,10,141,247,75,239,36,203,2,36,2,2,7,0
57,52,19,137,247,76,239,40,203,2,36,2,2,7,0
89,181,33,339,238,61,230,127,242,3,37,2,10,7,26
121,141,54,339,237,81,230,95,241,3,37,2,10,7,26
61,110,27,333,238,88,229,132,240,3,37,2,10,7,26
65,70,9,84,211,42,274,37,187,1,33,2,1,10,0
109,73,34,88,210,43,274,40,187,1,32,2,8,10,0
81,77,17,83,211,42,274,51,187,1,32,2,2,10,0
68,51,7,79,212,42,274,66,187,1,32,2,2,10,0
52,33,6,76,214,44,273,54,186,1,32,2,2,10,0
149,39,11,88,217,47,270,38,192,1,35,2,1,7,0
161,50,10,89,216,48,270,64,193,1,35,2,1,7,0
172,53,8,90,215,49,270,53,193,1,35,2,1,7,0
184,80,12,91,215,51,270,47,193,1,35,2,1,7,0
213,82,24,93,214,52,270,48,194,1,35,2,1,7,0
234,76,18,95,212,53,270,55,195,1,35,2,9,7,0
238,63,12,93,212,53,270,82,195,1,35,2,1,7,0
253,82,16,93,211,54,270,98,196,1,35,2,9,7,0
283,115,29,95,209,55,270,90,197,1,36,2,9,7,0
312,103,18,96,207,57,270,74,197,1,36,2,9,7,0
318,87,12,96,207,58,270,44,198,1,36,2,9,7,0
351,76,28,93,206,59,269,42,198,1,36,2,9,7,0
332,68,14,87,207,59,269,58,198,1,36,2,9,7,0
328,71,23,86,207,59,269,72,197,1,36,2,9,7,0
351,108,25,91,206,59,269,69,197,1,36,2,9,7,0
398,91,38,95,204,61,269,43,197,1,36,2,9,7,0
412,96,11,94,202,62,269,42,197,1,36,2,9,7,0
411,97,31,87,203,61,269,89,197,1,36,2,9,10,0
388,147,32,86,204,60,269,128,196,1,35,2,9,7,0
447,159,54,93,201,61,269,66,196,1,35,2,9,7,0
447,87,16,93,201,60,269,35,196,1,35,2,9,7,0
421,75,28,83,203,59,269,30,196,1,35,2,9,7,0
387,90,6,76,205,57,268,50,196,1,35,2,9,7,0
377,159,55,72,206,56,268,108,196,1,35,2,9,7,0
276,279,68,66,210,55,268,163,196,1,35,2,2,7,0
184,357,97,62,218,52,268,185,196,1,35,2,2,7,0
31,229,24,61,226,45,268,129,196,1,35,2,1,7,0
11,71,2,62,228,40,268,53,196,1,35,2,1,17,0
95,49,10,136,244,62,244,16,207,2,38,2,5,7,0
75,45,6,133,246,55,243,15,207,2,38,2,2,7,0
71,46,10,130,246,53,243,17,206,2,38,2,2,7,0
42,57,5,135,248,71,243,63,205,2,37,2,2,7,0
65,58,21,142,247,64,243,53,205,2,37,2,2,7,0
62,61,19,142,247,62,243,31,206,2,37,2,2,7,0
37,45,6,132,249,71,243,42,206,2,37,2,2,7,0
50,58,9,145,248,54,242,19,208,2,36,2,2,7,0
79,50,21,151,246,54,242,26,208,2,36,2,2,10,0
54,41,6,139,247,70,241,82,214,2,36,2,2,7,0
74,59,15,149,247,69,241,61,214,2,36,2,2,7,0
95,66,18,155,246,75,241,25,214,2,36,2,2,7,0
113,48,11,157,244,82,241,23,214,2,36,2,2,7,0
97,49,13,143,246,83,241,30,228,2,36,2,2,7,0
114,41,12,150,244,79,240,21,229,2,36,2,5,7,0
119,40,8,148,244,75,240,28,230,2,36,2,5,7,0
107,66,31,137,245,74,240,44,230,2,36,2,5,7,0
64,61,9,129,247,77,240,86,230,2,36,2,2,7,0
56,42,5,130,247,78,240,101,230,2,36,2,1,7,0
61,70,10,136,247,76,240,43,231,2,36,2,2,7,0
100,75,36,145,246,73,240,38,232,2,36,2,2,7,0
92,51,12,146,245,74,240,31,233,2,36,2,2,7,0
84,56,26,140,245,74,239,36,214,2,36,2,2,7,0
47,62,12,134,248,75,239,43,216,2,36,2,2,7,0
125,200,35,352,236,92,230,134,241,3,37,2,10,7,25
175,202,60,355,234,97,230,103,240,3,37,2,10,7,25
142,194,39,346,234,96,230,127,240,3,37,2,10,7,25
94,168,38,332,237,94,229,123,239,3,37,2,1,7,24
60,68,14,84,212,43,274,34,187,1,33,2,2,10,0
81,80,23,85,212,42,274,36,187,1,32,2,2,10,0
60,76,9,81,213,42,274,48,187,1,32,2,2,10,0
62,41,8,80,213,43,274,57,186,1,32,2,2,10,0
147,45,8,88,217,47,271,49,192,1,35,2,1,7,0
157,64,7,90,217,47,270,24,192,1,35,2,1,7,0
172,73,11,91,216,49,270,25,193,1,35,2,1,7,0
193,64,19,93,215,50,270,29,193,1,35,2,1,7,0
202,99,12,94,214,51,270,38,193,1,35,2,1,7,0
243,92,31,95,212,52,270,44,194,1,35,2,9,7,0
253,73,16,95,211,52,270,50,195,1,35,2,9,7,0
258,62,18,93,211,53,270,68,195,1,35,2,1,7,0
276,97,21,93,211,54,270,75,196,1,35,2,9,10,0
295,122,31,95,209,56,270,80,196,1,36,2,9,6,0
355,117,28,96,206,58,270,69,197,1,36,2,9,7,0
352,98,22,96,206,60,270,46,197,1,36,2,9,7,0
374,88,34,92,205,61,269,48,197,1,36,2,9,7,0
332,68,19,86,207,60,269,74,197,1,36,2,9,7,0
360,78,34,86,207,59,269,77,197,1,36,2,9,7,0
352,98,9,92,206,60,269,61,197,1,36,2,3,7,0
391,107,28,95,204,61,269,52,196,1,36,2,3,7,0
409,71,15,90,203,60,269,54,196,1,35,2,9,7,0
389,90,4,86,204,59,269,66,196,1,35,2,9,7,0
428,114,38,92,202,60,269,73,196,1,35,2,9,7,0
473,97,26,96,200,61,269,46,196,1,35,2,9,7,0
449,101,34,88,201,60,269,36,195,1,35,2,9,7,0
397,87,14,77,204,58,269,30,195,1,35,2,9,7,0
382,50,10,73,206,57,268,51,195,1,35,2,9,7,0
382,138,29,71,206,56,268,98,195,1,35,2,9,7,0
367,327,107,67,209,54,268,137,195,1,35,2,2,7,0
163,383,118,62,219,50,268,177,195,1,35,2,2,7,0
16,246,7,61,227,45,268,126,196,1,35,2,2,10,0
10,31,1,62,229,40,268,45,196,1,35,2,1,17,0
111,49,24,142,243,62,244,16,207,2,38,2,2,7,0
84,50,6,130,245,60,244,16,207,2,38,2,2,7,0
65,56,21,146,247,66,243,42,205,2,37,2,2,7,0
93,52,23,148,246,62,243,33,205,2,37,2,2,7,0
80,60,29,141,247,66,243,39,206,2,37,2,2,7,0
35,57,2,131,249,75,243,50,206,2,36,2,2,7,0
58,52,11,148,248,54,242,24,207,2,36,2,2,10,0
68,47,11,144,247,69,241,48,212,2,36,2,2,6,0
88,68,13,153,246,71,241,19,212,2,36,2,2,6,0
112,55,17,158,245,78,241,22,212,2,36,2,2,7,0
125,32,10,157,244,85,241,21,212,2,36,2,2,7,0
126,39,14,148,244,80,240,30,227,2,36,2,5,7,0
124,62,25,140,244,76,240,46,228,2,36,2,5,11,0
86,66,25,129,246,75,240,92,228,2,36,2,2,7,0
68,52,8,128,247,78,240,113,228,2,36,2,2,7,0
70,42,8,134,247,79,240,69,229,2,36,2,2,7,0
82,66,16,142,246,77,240,36,230,2,36,2,2,7,0
118,58,34,148,245,76,240,32,231,2,36,2,5,7,0
95,40,7,146,245,78,240,31,232,2,36,2,2,7,0
72,42,8,141,246,78,240,53,235,2,36,2,2,7,0
93,47,20,145,246,80,240,63,232,2,36,2,2,7,0
65,55,20,134,247,75,239,38,225,2,36,2,2,7,0
45,53,4,134,248,74,239,40,229,2,36,2,2,7,0
70,161,22,336,239,43,230,123,243,3,37,2,10,7,25
138,181,61,350,236,88,230,112,242,3,37,2,10,7,25
150,206,29,360,234,101,230,119,241,3,37,2,10,7,25
203,246,52,365,231,105,230,113,240,3,38,2,10,7,24
226,248,34,364,229,105,230,126,239,3,38,2,10,7,24
217,264,75,345,231,101,230,139,238,3,38,2,10,7,24
109,195,44,326,236,99,229,147,237,3,38,2,1,7,24
53,60,18,83,213,43,274,30,187,1,33,2,2,10,0
49,69,15,82,213,42,274,45,187,1,32,2,2,10,0
45,54,10,80,214,43,274,70,187,1,32,2,2,10,0
144,39,7,89,217,48,271,29,192,1,35,2,1,7,0
153,62,6,90,217,48,271,23,192,1,35,2,1,7,0
178,88,23,92,216,49,270,23,192,1,35,2,1,7,0
208,85,28,94,214,51,270,27,193,1,35,2,1,7,0
217,83,15,95,213,51,270,36,193,1,35,2,9,7,0
223,107,14,96,212,52,270,49,193,1,35,2,1,7,0
273,109,26,96,211,53,270,42,194,1,35,2,9,7,0
276,65,18,94,210,53,270,38,195,1,35,2,9,10,0
276,68,11,92,211,53,270,47,195,1,35,2,9,10,0
295,100,19,94,210,55,270,57,196,1,35,2,9,7,0
314,113,32,96,208,57,270,77,196,1,35,2,9,7,0
381,132,21,97,206,59,270,77,196,1,36,2,9,7,0
391,91,31,95,205,62,270,62,196,1,36,2,9,7,0
357,93,17,89,206,62,269,70,197,1,36,2,9,9,0
342,85,16,85,207,60,269,77,196,1,36,2,9,7,0
342,173,11,89,206,59,269,70,196,1,36,2,9,7,0
395,169,42,95,204,61,269,58,196,1,35,2,3,7,0
437,134,47,93,203,61,269,44,196,1,35,2,3,7,0
392,69,6,86,204,59,269,39,196,1,35,2,3,7,0
399,71,13,87,203,58,269,37,195,1,35,2,9,7,0
443,98,27,93,201,60,269,48,195,1,35,2,9,7,0
457,87,21,91,201,61,269,49,195,1,35,2,9,7,0
426,99,27,80,203,60,269,39,195,1,35,2,9,7,0
383,92,16,73,205,58,269,40,195,1,35,2,9,7,0
373,55,8,72,206,57,268,68,195,1,35,2,9,7,0
404,134,36,72,206,55,268,95,195,1,35,2,9,7,0
355,327,115,68,210,53,268,136,195,1,35,2,2,7,0
148,379,89,62,220,51,268,180,195,1,35,2,2,7,0
26,219,16,61,227,45,268,124,196,1,35,2,2,10,0
85,50,7,133,245,59,244,18,207,2,38,2,2,7,0
76,36,2,128,246,61,244,17,207,2,38,2,2,7,0
67,51,20,142,248,69,243,43,205,2,37,2,2,7,0
68,57,12,149,247,66,243,32,205,2,37,2,2,7,0
63,47,1,151,247,62,243,35,205,2,37,2,2,7,0
83,50,23,146,247,61,243,40,205,2,37,2,2,7,0
62,58,19,134,248,70,243,47,206,2,37,2,2,10,0
41,48,4,132,248,74,243,66,206,2,36,2,1,6,0
62,37,11,148,248,56,242,27,207,2,36,2,2,10,0
74,53,9,147,247,69,241,20,211,2,36,2,2,7,0
98,64,17,155,245,73,241,22,210,2,36,2,2,7,0
126,49,16,159,244,81,241,21,210,2,36,2,2,7,0
102,43,7,143,245,87,241,40,223,2,36,2,2,7,0
120,40,11,147,244,86,241,32,224,2,36,2,2,7,0
115,57,18,141,245,82,240,31,225,2,36,2,2,7,0
89,61,19,130,246,78,240,61,226,2,36,2,2,7,0
73,58,6,126,247,78,240,113,226,2,36,2,1,7,0
81,41,8,133,246,80,240,88,227,2,36,2,2,7,0
86,46,11,140,246,80,240,25,228,2,36,2,2,7,0
95,54,14,147,245,80,240,28,229,2,36,2,2,7,0
109,38,7,149,245,80,240,29,230,2,36,2,5,7,0
92,44,10,141,245,79,240,39,233,2,36,2,2,7,0
83,47,7,141,246,81,240,56,235,2,36,2,2,7,0
102,55,15,147,245,83,240,56,233,2,36,2,5,7,0
104,42,9,149,244,83,239,31,230,2,36,2,2,7,0
84,41,6,141,246,79,239,27,229,2,36,2,2,7,0
53,49,7,131,248,75,239,30,234,2,36,2,2,7,0
57,53,13,140,247,73,239,40,236,2,36,2,2,7,0
80,48,18,144,246,73,239,26,237,2,36,2,2,7,0
106,148,41,343,237,50,230,139,242,3,38,2,10,7,25
135,210,51,352,235,84,230,117,241,3,38,2,10,7,24
189,208,45,365,232,105,230,91,240,3,38,2,10,7,24
213,257,41,371,230,107,230,106,239,3,38,2,10,7,24
290,264,71,375,226,111,230,103,238,3,38,2,10,7,24
358,318,118,362,224,107,230,146,237,3,38,2,10,2,24
166,293,84,330,232,101,230,174,236,3,38,2,10,7,23
111,182,30,322,236,102,229,192,235,3,38,2,10,11,23
25,39,6,79,215,43,274,26,187,1,33,2,1,10,0
40,49,19,80,215,42,274,39,187,1,33,2,2,10,0
30,48,6,80,215,42,274,71,187,1,32,2,2,10,0
28,38,8,79,216,42,274,57,187,1,32,2,1,10,0
143,35,9,88,218,49,271,52,191,1,35,2,1,7,0
152,43,8,89,217,49,271,26,192,1,35,2,1,9,0
166,77,12,91,217,50,271,28,192,1,35,2,1,7,0
202,99,28,94,215,51,270,31,192,1,35,2,9,7,0
238,83,21,95,213,52,270,34,193,1,35,2,9,7,0
241,74,13,96,212,52,270,34,193,1,35,2,9,7,0
250,118,20,97,211,54,270,36,193,1,35,2,9,7,0
305,103,40,97,210,55,270,33,194,1,35,2,9,7,0
293,57,13,94,209,54,270,35,194,1,35,2,9,7,0
280,86,9,93,210,55,270,45,195,1,35,2,9,7,0
318,93,26,96,208,56,270,58,195,1,35,2,9,7,0
317,113,8,97,208,59,270,89,195,1,35,2,9,7,0
385,112,61,97,205,60,270,92,196,1,35,2,9,9,0
417,89,68,93,204,62,270,66,196,1,36,2,9,7,0
364,88,11,86,206,61,269,71,196,1,36,2,9,10,0
350,165,15,86,207,59,269,82,196,1,35,2,3,7,0
384,193,39,94,203,61,269,86,196,1,35,2,3,7,0
462,179,51,96,200,62,269,71,195,1,35,2,9,9,0
435,122,32,88,202,61,269,43,195,1,35,2,9,9,0
403,100,12,83,204,59,269,40,195,1,35,2,9,7,0
416,66,23,85,203,59,269,58,195,1,35,2,9,7,0
426,85,32,87,204,62,269,67,194,1,35,2,9,9,0
420,97,29,82,203,63,269,55,194,1,35,2,9,7,0
406,114,30,75,204,61,269,56,194,1,35,2,9,7,0
368,88,16,71,207,58,269,101,194,1,35,2,9,7,0
361,69,9,72,207,57,268,102,194,1,35,2,9,7,0
374,200,18,72,207,54,268,61,194,1,35,2,9,7,0
298,340,120,66,212,52,268,107,195,1,35,2,2,7,0
112,349,71,62,222,50,268,139,195,1,35,2,2,7,0
19,164,9,61,228,43,268,79,196,1,35,2,1,7,0
80,48,3,130,246,58,244,18,207,2,38,2,2,7,0
83,53,14,151,247,68,243,34,205,2,37,2,2,7,0
95,41,30,152,246,63,243,33,205,2,37,2,2,7,0
70,48,7,147,246,60,243,38,205,2,37,2,2,7,0
68,48,25,137,248,63,243,39,205,2,37,2,2,7,0
42,43,3,130,249,72,243,48,205,2,36,2,2,7,0
79,55,9,149,247,69,241,24,209,2,36,2,2,7,0
107,65,17,155,245,74,241,24,209,2,36,2,2,7,0
130,51,13,159,244,83,241,22,209,2,36,2,2,7,0
116,46,9,146,244,88,241,36,221,2,36,2,2,7,0
132,43,16,145,244,86,241,33,222,2,36,2,2,7,0
105,58,13,134,245,82,240,33,223,2,36,2,2,7,0
81,46,6,126,247,79,240,70,223,2,36,2,2,8,0
88,40,11,132,246,79,240,122,224,2,36,2,2,7,0
96,42,9,140,245,81,240,86,225,2,36,2,2,7,0
100,51,9,146,245,82,240,25,226,2,36,2,2,7,0
113,47,15,150,244,82,240,25,228,2,36,2,5,7,0
119,41,15,145,244,80,240,33,231,2,36,2,5,7,0
96,41,7,142,245,80,240,42,233,2,36,2,2,7,0
